journal_entry_id,company_id,journal_type_id,journal_entry_code,journal_entry,serial_number,entry_date,debit_credit_balanced,cancelled,audited,closing_type,last_modified,user_id,journal_entry_id,line_item,company_id,account_id,description,debit,credit,account_id,company_id,account_code,account,balance_sheet_order,profit_loss_order,postable,visible_for_posting,inventory_type,bank_account_type,balance_sheet_section_id,profit_loss_section_id,fiscal_id,last_modified,user_id
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,1,1,569,ComCast,773,NULL,569,1,601-83,"NON-DEDUCTIBLE EXPENSES",0,0,1,1,0,0,0,76,0,"2005-02-04 14:37:31",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,2,1,799,ComCast,NULL,773,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,3,1,637,AMAZON,853.5,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,4,1,799,AMAZON,NULL,853.5,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,5,1,637,AMAZON,498.75,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,6,1,799,AMAZON,NULL,498.75,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,7,1,637,FREDERI,1602.79,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,8,1,799,FREDERI,NULL,1602.79,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,9,1,637,AMAZON,264.1,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,10,1,799,AMAZON,NULL,264.1,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,11,1,637,AMAZON,565.2,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,12,1,799,AMAZON,NULL,565.2,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,13,1,637,JetBlue,5374,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,14,1,799,JetBlue,NULL,5374,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,15,1,637,"JC PENNEY",1362.14,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,16,1,799,"JC PENNEY",NULL,1362.14,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,17,1,637,"CVS PHARMACY",1576.1,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,18,1,799,"CVS PHARMACY",NULL,1576.1,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,19,1,637,"CALLE TAC",185.37,NULL,637,1,601-49-001,"L.A. TRAVEL",0,0,1,1,0,0,0,76,0,"2006-01-06 15:53:27",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,20,1,799,"CALLE TAC",NULL,185.37,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,21,1,769,"ASI ARENAL",176.21,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,22,1,799,"ASI ARENAL",NULL,176.21,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,23,1,769,"ASI ARENAL",143.33,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,24,1,799,"ASI ARENAL",NULL,143.33,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,25,1,769,"HOTEL CARLOS V",14523.56,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,26,1,799,"HOTEL CARLOS V",NULL,14523.56,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,27,1,769,"002 T4 M",314.73,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,28,1,799,"002 T4 M",NULL,314.73,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,29,1,769,"Rest. AMAYA",542.69,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,30,1,799,"Rest. AMAYA",NULL,542.69,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,31,1,769,"Restaurant BATLLO BOTIGA",1707.36,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,32,1,799,"Restaurant BATLLO BOTIGA",NULL,1707.36,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,33,1,769,"Corporate Gifts",1497.4,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,34,1,799,"Corporate Gifts",NULL,1497.4,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,35,1,769,"TAPA XIRINGUITO",594.21,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,36,1,799,"TAPA XIRINGUITO",NULL,594.21,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,37,1,769,Meatery,1200.87,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,38,1,799,Meatery,NULL,1200.87,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,39,1,769,Meals,1333.09,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4308,1,15,GR-014,"Expenses paid through CC 8085  April´2015.",15035,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 11:28:05",4,4308,40,1,799,Meals,NULL,1333.09,799,1,205-02-014,"CASH REWARDS CREDIT CARD - 6267",0,0,1,1,0,0,64,0,0,"2015-01-20 13:25:09",4
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,1,1,769,"ASI ANGEL",353,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,2,1,769,Supermarket,164,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,3,1,769,"LOS GALAYOS",1026,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,4,1,769,"ASI ANGEL",141,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,5,1,769,Meals,352,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,6,1,769,"JAMON 55",565,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,7,1,769,"NATAS BELEM",56,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,8,1,769,Retaurant,67,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,9,1,769,NEBRASKA,57,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,10,1,769,"ChocShop SAN GIN",107,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,11,1,769,Cookies,64,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,12,1,769,"BODEGON FRANGSCHELA",1209,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,13,1,769,"TAXI MADRID",66,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,14,1,769,SABADELL,798,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,15,1,769,"Rest. ANTONIO II",293,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,16,1,769,TAXI,86,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,17,1,769,"TAXI BARCELONA",541,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,18,1,769,"TAXI MADRID",499,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,19,1,769,"GARGAL HOTELS",95,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,20,1,769,"Cake Shop",275,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,21,1,769,"TELEFERIC MONTJUIC",130,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,22,1,769,"TELEFERIC MONTJUIC",130,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,23,1,769,"CASTILLO MONT JUIC",167,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,24,1,769,AFIPARC,100,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,25,1,769,CAIXA,3398,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,26,1,769,SINNOM,375,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,27,1,769,"SERVI TAXI",87,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,28,1,769,"FERUI Repairs",318,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,29,1,769,"SERVI TAXI",625,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,30,1,769,MCDONALD'S,94,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,31,1,769,"RYO ASIAN",377,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,32,1,769,"Airport Madrid",53,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,33,1,769,"HUDSON NEWS",44,NULL,769,1,601-49-006,"SPAIN TRAVEL",0,0,1,1,0,0,0,76,0,"2012-06-11 15:52:04",3
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,34,1,356,"ATM Withdrawal",NULL,4194.71,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,35,1,356,"ATM Withdrawal",NULL,4234.24,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,36,1,356,"ATM Withdrawal",NULL,3449.4,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4309,1,13,CA-2031,"Spain Travel Expenses April´2015.",15036,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:22:08",4,4309,37,1,640,"Spain Travel Expenses",NULL,833.65,640,1,205-02-012,"SIES, PERSONAL",0,0,1,1,0,0,64,0,0,"2006-01-06 17:16:35",3
4310,1,13,CA-2032,"Mobile Bill paid by employee April´2015.",15037,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:25:36",4,4310,1,1,569,AT&T,1005,NULL,569,1,601-83,"NON-DEDUCTIBLE EXPENSES",0,0,1,1,0,0,0,76,0,"2005-02-04 14:37:31",3
4310,1,13,CA-2032,"Mobile Bill paid by employee April´2015.",15037,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:25:36",4,4310,2,1,640,AT&T,NULL,1005,640,1,205-02-012,"SIES, PERSONAL",0,0,1,1,0,0,64,0,0,"2006-01-06 17:16:35",3
4310,1,13,CA-2032,"Mobile Bill paid by employee April´2015.",15037,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:25:36",4,4310,3,1,569,AT&T,8560.86,NULL,569,1,601-83,"NON-DEDUCTIBLE EXPENSES",0,0,1,1,0,0,0,76,0,"2005-02-04 14:37:31",3
4310,1,13,CA-2032,"Mobile Bill paid by employee April´2015.",15037,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:25:36",4,4310,4,1,640,AT&T,NULL,8560.86,640,1,205-02-012,"SIES, PERSONAL",0,0,1,1,0,0,64,0,0,"2006-01-06 17:16:35",3
4310,1,13,CA-2032,"Mobile Bill paid by employee April´2015.",15037,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:25:36",4,4310,5,1,576,"Car fees",356.9,NULL,576,1,601-58-002,"REAL ESTATE TAX",0,0,1,1,0,0,0,76,142,"2005-02-04 14:43:52",3
4310,1,13,CA-2032,"Mobile Bill paid by employee April´2015.",15037,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:25:36",4,4310,6,1,817,"Car fees",57.1,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
4310,1,13,CA-2032,"Mobile Bill paid by employee April´2015.",15037,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:25:36",4,4310,7,1,640,"Car fees",NULL,414,640,1,205-02-012,"SIES, PERSONAL",0,0,1,1,0,0,64,0,0,"2006-01-06 17:16:35",3
4311,1,13,CA-2033,"Bank Account Fees April 2015.",15038,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:36:35",4,4311,1,1,588,"Bank fee - checkbook",30,NULL,588,1,701-10,"LATE PAYMENT FEES",0,0,1,1,0,0,0,77,0,"2006-02-13 13:02:30",3
4311,1,13,CA-2033,"Bank Account Fees April 2015.",15038,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:36:35",4,4311,2,1,356,"Bank fee - checkbook",NULL,30,356,1,102-01-001,"BANK OF AMERICA ACCOUNT #xxx-xxx-4582",0,0,1,1,0,0,61,0,0,"2015-01-20 13:00:41",4
4311,1,13,CA-2033,"Bank Account Fees April 2015.",15038,"2015-04-30 00:00:00",1,0,0,0,"2015-05-14 12:36:35",4,4311,3,1,817,"Tax from checkbook fees",4.8,NULL,817,1,601-58-001,"VAT DEDUCTIBLE",0,0,1,1,0,0,0,76,142,"2015-04-14 11:25:27",4
